,Task ID,Cost
4560,2019-05-30,0.293925416
4561,2019-09-26,0.30630658
4562,2019-11-29,0.298487824
4563,2020-01-03,0.313468617
4564,2020-01-07,0.32931271
4565,2020-01-08,0.335314417
4566,2020-01-09,0.342622181
4567,2020-01-10,0.339314682
4568,2020-01-14,0.34733492
4569,2020-01-15,0.381724133
4570,2020-01-16,0.345376052
4571,2020-01-17,0.330600796
4572,2020-01-22,0.306849317
4573,2020-01-24,0.335109886
4574,2020-02-10,0.338914844
4575,2020-02-18,0.341534419
4576,2020-02-20,0.340101797
4577,2020-02-27,0.331503386
4578,2020-03-01,0.411261594
4579,2020-03-03,0.424110078
4580,2020-03-28,0.521536414
4581,2020-05-06,0.51820366
4582,2020-06-09,0.516692769
4583,2020-07-22,0.434353276
4584,2020-08-04,0.45465051
4585,2020-09-01,0.414740805
4586,2020-10-23,0.424106801
4587,2020-10-28,0.495751195
4588,2020-10-30,0.459354648
4589,2021-03-15,0.349442006
4590,2021-03-18,0.326238221
4591,2021-03-22,0.338545555
4592,2021-03-23,0.347036256
4593,2021-03-25,0.34734287
4594,2021-03-29,0.345332879
4595,2021-04-06,0.316264095
4596,2021-04-08,0.337199021
4597,2021-04-12,0.344699556
4598,2021-04-20,0.335658735
4599,2021-04-22,0.349158147
4600,2021-04-28,0.345589559
4601,2021-05-05,0.333629777
4602,2021-05-06,0.306354902
4603,2021-05-13,0.318830475
4604,2021-05-20,0.396634648
4605,2021-05-24,0.378959462
4606,2021-05-31,0.390866365
4607,2021-06-01,0.399464754
4608,2021-06-08,0.437457586
4609,2021-06-14,0.418505145
4610,2021-06-17,0.394702006
4611,2021-06-21,0.431704457
4612,2021-06-24,0.428404129
4613,2021-06-30,0.435616757
4614,2021-07-08,0.374767816
4615,2021-07-15,0.37489044
4616,2021-07-19,0.398967863
4617,2021-07-22,0.36215934
4618,2021-08-30,0.451325963
4619,2021-09-09,0.422330461
4620,2021-09-14,0.447009081
4621,2021-09-17,0.411073037
4622,2021-09-20,0.514017868
4623,2021-09-21,0.474928382
4624,2021-09-22,0.399071114
4625,2021-09-23,0.373696456
4626,2021-09-24,0.385599111
4627,2021-09-27,0.441639968
4628,2021-09-28,0.441684501
4629,2021-09-29,0.439958422
4630,2021-09-30,0.444827293
4631,2021-10-01,0.433109232
4632,2021-10-02,0.4256501
4633,2021-10-04,0.466739201
4634,2021-10-05,0.450114057
4635,2021-10-06,0.462181226
4636,2021-10-07,0.459426919
4637,2021-10-08,0.476665902
4638,2021-10-11,0.459588528
4639,2021-10-13,0.51711232
4640,2021-10-14,0.453753069
4641,2021-10-15,0.462111337
4642,2021-10-18,0.536262939
4643,2021-10-19,0.459249041
4644,2021-10-20,0.457570642
4645,2021-10-21,0.474281288
4646,2021-10-22,0.478256047
4647,2021-10-26,0.4463056
4648,2021-10-27,0.440994371
4649,2021-10-28,0.416388639
4650,2021-10-29,0.458339093
4651,2021-10-31,0.433730806
4652,2021-11-02,0.463383531
4653,2021-11-03,0.497193376
4654,2021-11-05,0.607061026
4655,2021-11-08,0.467553256
4656,2021-11-10,0.448923311
4657,2021-11-11,0.410361339
4658,2021-11-12,0.42619342
4659,2021-11-15,0.431667303
4660,2021-11-16,0.41861906
4661,2021-11-17,0.396259066
4662,2021-11-18,0.416834866
4663,2021-11-22,0.434030636
4664,2021-11-23,0.411470016
4665,2021-11-25,0.426187035
4666,2021-11-26,0.444995268
4667,2021-11-29,0.44506558
4668,2021-11-30,0.405030106
4669,2021-12-01,0.398837283
4670,2021-12-02,0.412926537
4671,2021-12-03,0.38645282
4672,2021-12-09,0.40940355
4673,2021-12-10,0.450249467
4674,2021-12-14,0.420083866
4675,2021-12-15,0.427440855
4676,2021-12-16,0.460975089
4677,2021-12-17,0.463082654
4678,2021-12-21,0.398790787
4679,2021-12-22,0.393472431
4680,2019-05-30,0.314410173
4681,2019-09-26,0.313464404
4682,2019-11-29,0.368265366
4683,2020-01-03,0.364527002
4684,2020-01-07,0.390102969
4685,2020-01-08,0.37991417
4686,2020-01-09,0.393965684
4687,2020-01-10,0.39524081
4688,2020-01-14,0.439485342
4689,2020-01-15,0.444062713
4690,2020-01-16,0.417138169
4691,2020-01-17,0.388162288
4692,2020-01-22,0.398989123
4693,2020-01-24,0.431408219
4694,2020-02-10,0.408326735
4695,2020-02-18,0.414085461
4696,2020-02-20,0.356093087
4697,2020-02-27,0.420723574
4698,2020-03-01,0.415982459
4699,2020-03-03,0.421704517
4700,2020-03-28,0.585614159
4701,2020-05-06,0.528813307
4702,2020-06-09,0.514537121
4703,2020-07-22,0.449852776
4704,2020-08-04,0.496167101
4705,2020-09-01,0.434387766
4706,2020-10-23,0.46475804
4707,2020-10-28,0.503929726
4708,2020-10-30,0.524841356
4709,2021-03-15,0.324028511
4710,2021-03-18,0.378950152
4711,2021-03-22,0.393500012
4712,2021-03-23,0.33233013
4713,2021-03-25,0.348714991
4714,2021-03-29,0.340802722
4715,2021-04-06,0.32775176
4716,2021-04-08,0.346486968
4717,2021-04-12,0.347958038
4718,2021-04-20,0.360343169
4719,2021-04-22,0.376879353
4720,2021-04-28,0.360483323
4721,2021-05-05,0.328147253
4722,2021-05-06,0.313059575
4723,2021-05-13,0.328156695
4724,2021-05-20,0.369880416
4725,2021-05-24,0.387454417
4726,2021-05-31,0.410484631
4727,2021-06-01,0.410161835
4728,2021-06-08,0.419564509
4729,2021-06-14,0.398156606
4730,2021-06-17,0.400935392
4731,2021-06-21,0.471605241
4732,2021-06-24,0.438113058
4733,2021-06-30,0.441325606
4734,2021-07-08,0.375742148
4735,2021-07-15,0.387249371
4736,2021-07-19,0.370557385
4737,2021-07-22,0.382429742
4738,2021-08-30,0.465814529
4739,2021-09-09,0.415500868
4740,2021-09-14,0.405105845
4741,2021-09-17,0.417358907
4742,2021-09-20,0.447031892
4743,2021-09-21,0.446976448
4744,2021-09-22,0.427736016
4745,2021-09-23,0.405357006
4746,2021-09-24,0.368298882
4747,2021-09-27,0.41589297
4748,2021-09-28,0.442505016
4749,2021-09-29,0.421646147
4750,2021-09-30,0.416723167
4751,2021-10-01,0.410771547
4752,2021-10-02,0.404876842
4753,2021-10-04,0.433011658
4754,2021-10-05,0.45695244
4755,2021-10-06,0.441937675
4756,2021-10-07,0.45587143
4757,2021-10-08,0.470124957
4758,2021-10-11,0.464727343
4759,2021-10-13,0.476021631
4760,2021-10-14,0.509022011
4761,2021-10-15,0.464786993
4762,2021-10-18,0.520578036
4763,2021-10-19,0.465136681
4764,2021-10-20,0.47432554
4765,2021-10-21,0.497228988
4766,2021-10-22,0.449480962
4767,2021-10-26,0.432774766
4768,2021-10-27,0.452946812
4769,2021-10-28,0.448982518
4770,2021-10-29,0.455839614
4771,2021-10-31,0.427311143
4772,2021-11-02,0.455490079
4773,2021-11-03,0.443862455
4774,2021-11-05,0.648205824
4775,2021-11-08,0.450392454
4776,2021-11-10,0.427255849
4777,2021-11-11,0.391086986
4778,2021-11-12,0.399196724
4779,2021-11-15,0.425311148
4780,2021-11-16,0.416627565
4781,2021-11-17,0.382628246
4782,2021-11-18,0.414926377
4783,2021-11-22,0.401826794
4784,2021-11-23,0.397342192
4785,2021-11-25,0.457055795
4786,2021-11-26,0.420476389
4787,2021-11-29,0.414840975
4788,2021-11-30,0.374123824
4789,2021-12-01,0.398125815
4790,2021-12-02,0.381431388
4791,2021-12-03,0.412558828
4792,2021-12-09,0.415620624
4793,2021-12-10,0.419206754
4794,2021-12-14,0.405232828
4795,2021-12-15,0.426100554
4796,2021-12-16,0.414836047
4797,2021-12-17,0.449814999
4798,2021-12-21,0.423801446
4799,2021-12-22,0.424634105
4800,2019-05-30,0.348886636
4801,2019-09-26,0.317118148
4802,2019-11-29,0.32656836
4803,2020-01-03,0.404345342
4804,2020-01-07,0.381750191
4805,2020-01-08,0.391274535
4806,2020-01-09,0.390494282
4807,2020-01-10,0.397111323
4808,2020-01-14,0.385993567
4809,2020-01-15,0.406996876
4810,2020-01-16,0.361522884
4811,2020-01-17,0.369946784
4812,2020-01-22,0.366130085
4813,2020-01-24,0.396883741
4814,2020-02-10,0.349533056
4815,2020-02-18,0.402138449
4816,2020-02-20,0.350344092
4817,2020-02-27,0.347748785
4818,2020-03-01,0.411352176
4819,2020-03-03,0.439805672
4820,2020-03-28,0.538901241
4821,2020-05-06,0.502190892
4822,2020-06-09,0.490373734
4823,2020-07-22,0.437471843
4824,2020-08-04,0.44652431
4825,2020-09-01,0.427910009
4826,2020-10-23,0.430641811
4827,2020-10-28,0.453871958
4828,2020-10-30,0.435989706
4829,2021-03-15,0.337097065
4830,2021-03-18,0.377377827
4831,2021-03-22,0.370231717
4832,2021-03-23,0.37006505
4833,2021-03-25,0.345623675
4834,2021-03-29,0.366033185
4835,2021-04-06,0.318923726
4836,2021-04-08,0.345771547
4837,2021-04-12,0.362952008
4838,2021-04-20,0.372446653
4839,2021-04-22,0.34727113
4840,2021-04-28,0.345604263
4841,2021-05-05,0.37017504
4842,2021-05-06,0.361782671
4843,2021-05-13,0.361990481
4844,2021-05-20,0.373969848
4845,2021-05-24,0.398923499
4846,2021-05-31,0.439976042
4847,2021-06-01,0.410897302
4848,2021-06-08,0.461535294
4849,2021-06-14,0.392635716
4850,2021-06-17,0.39475869
4851,2021-06-21,0.431615464
4852,2021-06-24,0.435837967
4853,2021-06-30,0.426067845
4854,2021-07-08,0.361553817
4855,2021-07-15,0.376086176
4856,2021-07-19,0.363947492
4857,2021-07-22,0.389163291
4858,2021-08-30,0.437810762
4859,2021-09-09,0.450177711
4860,2021-09-14,0.408880103
4861,2021-09-17,0.44059771
4862,2021-09-20,0.4559422
4863,2021-09-21,0.435305695
4864,2021-09-22,0.415435618
4865,2021-09-23,0.382348454
4866,2021-09-24,0.375980331
4867,2021-09-27,0.425452076
4868,2021-09-28,0.445497693
4869,2021-09-29,0.451061105
4870,2021-09-30,0.448105228
4871,2021-10-01,0.397064482
4872,2021-10-02,0.429738126
4873,2021-10-04,0.438662914
4874,2021-10-05,0.434826636
4875,2021-10-06,0.448354547
4876,2021-10-07,0.413319339
4877,2021-10-08,0.434027967
4878,2021-10-11,0.459985458
4879,2021-10-13,0.474285268
4880,2021-10-14,0.459682058
4881,2021-10-15,0.450851312
4882,2021-10-18,0.506515287
4883,2021-10-19,0.448007792
4884,2021-10-20,0.478465861
4885,2021-10-21,0.475923285
4886,2021-10-22,0.448766349
4887,2021-10-26,0.436562503
4888,2021-10-27,0.453402761
4889,2021-10-28,0.443289064
4890,2021-10-29,0.446180793
4891,2021-10-31,0.442725163
4892,2021-11-02,0.473680864
4893,2021-11-03,0.437960599
4894,2021-11-05,0.646725447
4895,2021-11-08,0.467383138
4896,2021-11-10,0.421389522
4897,2021-11-11,0.398107922
4898,2021-11-12,0.404965948
4899,2021-11-15,0.423292725
4900,2021-11-16,0.396159155
4901,2021-11-17,0.38273361
4902,2021-11-18,0.387068081
4903,2021-11-22,0.436124322
4904,2021-11-23,0.404587806
4905,2021-11-25,0.456074218
4906,2021-11-26,0.441245798
4907,2021-11-29,0.412545448
4908,2021-11-30,0.433934957
4909,2021-12-01,0.403761262
4910,2021-12-02,0.378368568
4911,2021-12-03,0.397433214
4912,2021-12-09,0.424852845
4913,2021-12-10,0.414016563
4914,2021-12-14,0.433254253
4915,2021-12-15,0.423073481
4916,2021-12-16,0.449532773
4917,2021-12-17,0.469280383
4918,2021-12-21,0.389075261
4919,2021-12-22,0.410620496
4920,2019-05-30,0.327083634
4921,2019-09-26,0.294285788
4922,2019-11-29,0.375639919
4923,2020-01-03,0.383481731
4924,2020-01-07,0.382514486
4925,2020-01-08,0.366288017
4926,2020-01-09,0.408747598
4927,2020-01-10,0.391663695
4928,2020-01-14,0.390242615
4929,2020-01-15,0.421923081
4930,2020-01-16,0.359733668
4931,2020-01-17,0.400676819
4932,2020-01-22,0.372014779
4933,2020-01-24,0.375261263
4934,2020-02-10,0.355796714
4935,2020-02-18,0.416622909
4936,2020-02-20,0.376492201
4937,2020-02-27,0.379522813
4938,2020-03-01,0.424213956
4939,2020-03-03,0.443951267
4940,2020-03-28,0.526740417
4941,2020-05-06,0.506196505
4942,2020-06-09,0.520018431
4943,2020-07-22,0.451248773
4944,2020-08-04,0.50069621
4945,2020-09-01,0.443353504
4946,2020-10-23,0.466997317
4947,2020-10-28,0.478707079
4948,2020-10-30,0.471494002
4949,2021-03-15,0.35243178
4950,2021-03-18,0.375070822
4951,2021-03-22,0.388492546
4952,2021-03-23,0.333916259
4953,2021-03-25,0.350074798
4954,2021-03-29,0.362643831
4955,2021-04-06,0.33934468
4956,2021-04-08,0.361924417
4957,2021-04-12,0.388432552
4958,2021-04-20,0.329409501
4959,2021-04-22,0.375156097
4960,2021-04-28,0.339924848
4961,2021-05-05,0.359766725
4962,2021-05-06,0.343506191
4963,2021-05-13,0.346394237
4964,2021-05-20,0.37473914
4965,2021-05-24,0.408652404
4966,2021-05-31,0.424404436
4967,2021-06-01,0.394121644
4968,2021-06-08,0.439414608
4969,2021-06-14,0.434719326
4970,2021-06-17,0.424917996
4971,2021-06-21,0.464316905
4972,2021-06-24,0.423356033
4973,2021-06-30,0.446744404
4974,2021-07-08,0.393897611
4975,2021-07-15,0.376621964
4976,2021-07-19,0.375668435
4977,2021-07-22,0.401367686
4978,2021-08-30,0.453934777
4979,2021-09-09,0.440168635
4980,2021-09-14,0.377655931
4981,2021-09-17,0.463422946
4982,2021-09-20,0.453773443
4983,2021-09-21,0.45724633
4984,2021-09-22,0.429564614
4985,2021-09-23,0.380911446
4986,2021-09-24,0.409029585
4987,2021-09-27,0.451323393
4988,2021-09-28,0.4341422
4989,2021-09-29,0.471381742
4990,2021-09-30,0.455592224
4991,2021-10-01,0.441259188
4992,2021-10-02,0.418697954
4993,2021-10-04,0.467257829
4994,2021-10-05,0.436047473
4995,2021-10-06,0.4603752
4996,2021-10-07,0.483092576
4997,2021-10-08,0.456755577
4998,2021-10-11,0.460058008
4999,2021-10-13,0.532855075
5000,2021-10-14,0.502432946
5001,2021-10-15,0.468460492
5002,2021-10-18,0.569381258
5003,2021-10-19,0.525313234
5004,2021-10-20,0.474717448
5005,2021-10-21,0.50811615
5006,2021-10-22,0.448147055
5007,2021-10-26,0.452384725
5008,2021-10-27,0.485874767
5009,2021-10-28,0.459656797
5010,2021-10-29,0.483246887
5011,2021-10-31,0.449167991
5012,2021-11-02,0.463840234
5013,2021-11-03,0.458868526
5014,2021-11-05,0.612305297
5015,2021-11-08,0.521976351
5016,2021-11-10,0.469697581
5017,2021-11-11,0.420100563
5018,2021-11-12,0.400156863
5019,2021-11-15,0.432024581
5020,2021-11-16,0.418283225
5021,2021-11-17,0.393542562
5022,2021-11-18,0.452003765
5023,2021-11-22,0.449036705
5024,2021-11-23,0.412916463
5025,2021-11-25,0.474761049
5026,2021-11-26,0.452310197
5027,2021-11-29,0.453251002
5028,2021-11-30,0.427014925
5029,2021-12-01,0.412122481
5030,2021-12-02,0.395245549
5031,2021-12-03,0.394638937
5032,2021-12-09,0.45072156
5033,2021-12-10,0.430403555
5034,2021-12-14,0.443688824
5035,2021-12-15,0.445043225
5036,2021-12-16,0.472815945
5037,2021-12-17,0.455851034
5038,2021-12-21,0.412908894
5039,2021-12-22,0.427478995
5040,2019-05-30,0.372792553
5041,2019-09-26,0.306874993
5042,2019-11-29,0.390045396
5043,2020-01-03,0.42680151
5044,2020-01-07,0.408103471
5045,2020-01-08,0.412655528
5046,2020-01-09,0.46054717
5047,2020-01-10,0.437569843
5048,2020-01-14,0.470262132
5049,2020-01-15,0.448275861
5050,2020-01-16,0.400306251
5051,2020-01-17,0.39001046
5052,2020-01-22,0.430033291
5053,2020-01-24,0.433261213
5054,2020-02-10,0.424601977
5055,2020-02-18,0.445031211
5056,2020-02-20,0.380087079
5057,2020-02-27,0.430560568
5058,2020-03-01,0.507794762
5059,2020-03-03,0.482224405
5060,2020-03-28,0.492536096
5061,2020-05-06,0.522949082
5062,2020-06-09,0.536591387
5063,2020-07-22,0.452497691
5064,2020-08-04,0.503550412
5065,2020-09-01,0.446427625
5066,2020-10-23,0.462058408
5067,2020-10-28,0.485537066
5068,2020-10-30,0.476554589
5069,2021-03-15,0.360863843
5070,2021-03-18,0.375795456
5071,2021-03-22,0.358322445
5072,2021-03-23,0.345773238
5073,2021-03-25,0.343337572
5074,2021-03-29,0.35789324
5075,2021-04-06,0.320526761
5076,2021-04-08,0.364056192
5077,2021-04-12,0.394972323
5078,2021-04-20,0.354236356
5079,2021-04-22,0.374812981
5080,2021-04-28,0.354267996
5081,2021-05-05,0.364184867
5082,2021-05-06,0.332599705
5083,2021-05-13,0.338572396
5084,2021-05-20,0.393340485
5085,2021-05-24,0.416153632
5086,2021-05-31,0.44907112
5087,2021-06-01,0.425166766
5088,2021-06-08,0.461083722
5089,2021-06-14,0.4170392
5090,2021-06-17,0.422311347
5091,2021-06-21,0.465791793
5092,2021-06-24,0.448979357
5093,2021-06-30,0.438321522
5094,2021-07-08,0.405602429
5095,2021-07-15,0.421726668
5096,2021-07-19,0.393177755
5097,2021-07-22,0.387811519
5098,2021-08-30,0.499173141
5099,2021-09-09,0.441342715
5100,2021-09-14,0.422488349
5101,2021-09-17,0.433272002
5102,2021-09-20,0.447598477
5103,2021-09-21,0.48391549
5104,2021-09-22,0.441975927
5105,2021-09-23,0.438494464
5106,2021-09-24,0.418173035
5107,2021-09-27,0.449492157
5108,2021-09-28,0.426711986
5109,2021-09-29,0.452571217
5110,2021-09-30,0.431240161
5111,2021-10-01,0.42415984
5112,2021-10-02,0.434296812
5113,2021-10-04,0.480465145
5114,2021-10-05,0.490925678
5115,2021-10-06,0.516004035
5116,2021-10-07,0.502619195
5117,2021-10-08,0.499065892
5118,2021-10-11,0.486603764
5119,2021-10-13,0.518442695
5120,2021-10-14,0.505097146
5121,2021-10-15,0.517511326
5122,2021-10-18,0.544436698
5123,2021-10-19,0.490918276
5124,2021-10-20,0.500760896
5125,2021-10-21,0.478412714
5126,2021-10-22,0.474636533
5127,2021-10-26,0.439631848
5128,2021-10-27,0.460115506
5129,2021-10-28,0.441377252
5130,2021-10-29,0.467343663
5131,2021-10-31,0.460014459
5132,2021-11-02,0.473778539
5133,2021-11-03,0.455056972
5134,2021-11-05,0.663131656
5135,2021-11-08,0.469494873
5136,2021-11-10,0.431890036
5137,2021-11-11,0.409261723
5138,2021-11-12,0.450958518
5139,2021-11-15,0.430820022
5140,2021-11-16,0.408737911
5141,2021-11-17,0.420709498
5142,2021-11-18,0.441948973
5143,2021-11-22,0.472874012
5144,2021-11-23,0.43508249
5145,2021-11-25,0.468871181
5146,2021-11-26,0.448416422
5147,2021-11-29,0.437244621
5148,2021-11-30,0.465926525
5149,2021-12-01,0.436458347
5150,2021-12-02,0.423153241
5151,2021-12-03,0.421111285
5152,2021-12-09,0.454191632
5153,2021-12-10,0.46551025
5154,2021-12-14,0.436660727
5155,2021-12-15,0.41954366
5156,2021-12-16,0.483500957
5157,2021-12-17,0.46560812
5158,2021-12-21,0.446960472
5159,2021-12-22,0.397049547
5160,2019-05-30,0.344689021
5161,2019-09-26,0.308393559
5162,2019-11-29,0.339052215
5163,2020-01-03,0.402898385
5164,2020-01-07,0.380166208
5165,2020-01-08,0.373370219
5166,2020-01-09,0.399668226
5167,2020-01-10,0.359760693
5168,2020-01-14,0.384382321
5169,2020-01-15,0.440587159
5170,2020-01-16,0.349668813
5171,2020-01-17,0.387467275
5172,2020-01-22,0.357702259
5173,2020-01-24,0.369525014
5174,2020-02-10,0.35080269
5175,2020-02-18,0.398414845
5176,2020-02-20,0.379492194
5177,2020-02-27,0.363830201
5178,2020-03-01,0.43993007
5179,2020-03-03,0.421307672
5180,2020-03-28,0.582980274
5181,2020-05-06,0.486494904
5182,2020-06-09,0.657893691
5183,2020-07-22,0.474211356
5184,2020-08-04,0.472844159
5185,2020-09-01,0.409691282
5186,2020-10-23,0.490748793
5187,2020-10-28,0.524645354
5188,2020-10-30,0.490712872
5189,2021-03-15,0.361566786
5190,2021-03-18,0.388549699
5191,2021-03-22,0.371693074
5192,2021-03-23,0.370232223
5193,2021-03-25,0.371952967
5194,2021-03-29,0.359753738
5195,2021-04-06,0.353105355
5196,2021-04-08,0.362829392
5197,2021-04-12,0.393657084
5198,2021-04-20,0.374315612
5199,2021-04-22,0.382208001
5200,2021-04-28,0.358565212
5201,2021-05-05,0.399514694
5202,2021-05-06,0.381971679
5203,2021-05-13,0.357703804
5204,2021-05-20,0.396034644
5205,2021-05-24,0.411223253
5206,2021-05-31,0.456380763
5207,2021-06-01,0.431301711
5208,2021-06-08,0.466312598
5209,2021-06-14,0.417990305
5210,2021-06-17,0.435318554
5211,2021-06-21,0.449460008
5212,2021-06-24,0.470628833
5213,2021-06-30,0.445371586
5214,2021-07-08,0.429342163
5215,2021-07-15,0.382774261
5216,2021-07-19,0.387830186
5217,2021-07-22,0.404179639
5218,2021-08-30,0.473290754
5219,2021-09-09,0.450093072
5220,2021-09-14,0.443587949
5221,2021-09-17,0.447577791
5222,2021-09-20,0.465096696
5223,2021-09-21,0.437367146
5224,2021-09-22,0.421778093
5225,2021-09-23,0.383462227
5226,2021-09-24,0.405276082
5227,2021-09-27,0.43729139
5228,2021-09-28,0.444207191
5229,2021-09-29,0.455995851
5230,2021-09-30,0.449489498
5231,2021-10-01,0.443292751
5232,2021-10-02,0.429234075
5233,2021-10-04,0.44671875
5234,2021-10-05,0.432916402
5235,2021-10-06,0.456294802
5236,2021-10-07,0.426139526
5237,2021-10-08,0.426751406
5238,2021-10-11,0.478009711
5239,2021-10-13,0.481012294
5240,2021-10-14,0.454013786
5241,2021-10-15,0.465123748
5242,2021-10-18,0.526279825
5243,2021-10-19,0.491669122
5244,2021-10-20,0.509527947
5245,2021-10-21,0.489317391
5246,2021-10-22,0.493034794
5247,2021-10-26,0.451591116
5248,2021-10-27,0.462197141
5249,2021-10-28,0.426282317
5250,2021-10-29,0.43853304
5251,2021-10-31,0.416904705
5252,2021-11-02,0.462945329
5253,2021-11-03,0.444933322
5254,2021-11-05,0.664203964
5255,2021-11-08,0.464781488
5256,2021-11-10,0.42992367
5257,2021-11-11,0.403098234
5258,2021-11-12,0.4173668
5259,2021-11-15,0.423613989
5260,2021-11-16,0.418933952
5261,2021-11-17,0.379841128
5262,2021-11-18,0.398207799
5263,2021-11-22,0.418414021
5264,2021-11-23,0.410208098
5265,2021-11-25,0.460729994
5266,2021-11-26,0.447564415
5267,2021-11-29,0.422188701
5268,2021-11-30,0.436209948
5269,2021-12-01,0.41954834
5270,2021-12-02,0.404508341
5271,2021-12-03,0.405901801
5272,2021-12-09,0.409787249
5273,2021-12-10,0.45514882
5274,2021-12-14,0.443472589
5275,2021-12-15,0.41570113
5276,2021-12-16,0.447163557
5277,2021-12-17,0.492317094
5278,2021-12-21,0.434835049
5279,2021-12-22,0.39686647
5280,2019-05-30,0.320763314
5281,2019-09-26,0.33790862
5282,2019-11-29,0.28457495
5283,2020-01-03,0.339452425
5284,2020-01-07,0.319829322
5285,2020-01-08,0.355857764
5286,2020-01-09,0.319840805
5287,2020-01-10,0.334600956
5288,2020-01-14,0.347264516
5289,2020-01-15,0.332866163
5290,2020-01-16,0.349767471
5291,2020-01-17,0.346064752
5292,2020-01-22,0.386921108
5293,2020-01-24,0.34370711
5294,2020-02-10,0.339665173
5295,2020-02-18,0.349991772
5296,2020-02-20,0.340608147
5297,2020-02-27,0.353511316
5298,2020-03-01,0.372400011
5299,2020-03-03,0.40542141
